name	term	lev	seq	value
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25052_c0_g1	-0.377216495307575
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25058_c0_g1	0.110583156332072
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25094_c0_g2	0.274154051129285
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2509_c0_g1	-0.141816472188217
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25101_c0_g2	1.35691952823202
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25105_c0_g2	0.132140681075439
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2510_c0_g1	0.581554225134064
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2511_c0_g1	0.573625994979966
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25124_c0_g1	-0.930312731310288
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25127_c0_g1	-0.0299389713839661
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25127_c1_g1	0.620915806014234
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN251284_c0_g1	-1.00345386481899
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25136_c0_g1	-1.07499429858211
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25137_c0_g1	-0.186095789649984
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2513_c0_g1	0.0927936855596745
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2513_c1_g1	0.0780517929626025
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25143_c0_g2	-0.740857935235938
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25145_c0_g1	-0.135940269787497
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2514_c0_g1	0.310206961213362
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25154_c0_g1	-0.448493204490908
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25156_c0_g1	-0.613960323201238
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25161_c0_g1	0.0954878208187771
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25165_c0_g1	-0.124920089961498
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25166_c0_g1	-0.330728675545572
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2516_c0_g1	0.259848403874125
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2517_c0_g1	0.297637239882537
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25182_c1_g1	0.610296844039534
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25186_c0_g1	-0.0178327238641993
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN251905_c0_g1	0.289677702549718
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25191_c0_g1	-1.23628141021133
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2520_c4_g1	0.603136486325401
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2520_c5_g1	1.4673948492948
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2520_c7_g1	0.678815276573902
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2521_c0_g1	-0.770611742771932
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25235_c0_g1	0.603962887832322
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25236_c1_g1	0.146069986071723
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25244_c0_g1	0.306146037789594
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25245_c0_g1	-0.427564401923233
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN252504_c0_g2	0.315246640603966
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25253_c0_g1	-0.0982353559749721
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25254_c0_g1	0.0902693712835193
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2525_c0_g1	-0.187292237850566
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2526_c0_g1	-0.0870065052185383
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2527_c0_g1	0.653022191472982
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2528_c0_g1	0.067321756933324
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2528_c0_g3	-0.669842487352362
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2528_c4_g1	-0.846063584412809
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN252_c0_g1	0.13232077529912
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN253134_c0_g1	0.295897298641347
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2531_c0_g2	0.165880129348625
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25320_c0_g1	0.283837083985766
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25333_c0_g1	-0.96332972417309
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2533_c0_g1	0.309914239905177
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2534_c0_g1	-0.475152343784983
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2536_c0_g1	-0.0674168026428174
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25373_c0_g1	0.528845627497427
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25378_c1_g1	0.187524458560958
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2537_c1_g1	-0.0832795763045357
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25388_c0_g1	-0.538729610967974
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2538_c1_g1	0.0290436257346991
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN253_c0_g1	-0.121987883119533
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2540_c0_g1	-0.737479858197402
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25411_c0_g1	-0.124390004532445
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25421_c0_g1	0.0216048394916788
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25431_c0_g1	0.0922367651335295
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25436_c0_g1	-0.307197376828794
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25439_c0_g1	-0.837276343086241
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN254591_c0_g2	0.261874123180634
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25464_c0_g1	0.510888901867099
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2546_c0_g1	-0.146779919870612
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25470_c0_g1	0.0326824767116142
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2548_c0_g1	0.173480670267869
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2549_c0_g1	-0.118272914017303
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN254_c0_g3	-0.353598960275565
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2550_c0_g1	0.0502243563152924
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2551_c0_g1	0.281364606879447
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25521_c0_g1	-0.134932852269516
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2552_c0_g1	-0.13537080662569
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2553_c0_g1	0.0138635044803842
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN255435_c0_g1	0.59428258063778
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2554_c0_g1	-0.603029844309252
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25559_c2_g1	-1.50267272087917
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2556_c0_g2	-0.0899640608878854
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25573_c0_g1	-0.177727019550602
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25585_c0_g1	-0.0798047516350689
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25586_c0_g1	-0.335311536912749
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25589_c0_g1	-0.0898779897017166
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2558_c0_g1	0.0674672944532821
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25599_c0_g1	-0.164499503974639
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN255_c0_g1	-0.495296883873906
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2560_c0_g1	-0.0420433971867514
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2560_c2_g1	-0.46171524369699
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25614_c0_g1	-0.51631478394669
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2561_c0_g1	0.208962982586754
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2562_c0_g1	0.401894909658158
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2563_c0_g1	0.217557749034621
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2564_c0_g2	0.286485982081208
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25665_c0_g1	-2.65120599598077
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2566_c0_g1	-0.0322618417567117
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN256819_c0_g1	0.736134446381781
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25681_c0_g1	0.0208196474144905
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN256991_c0_g1	-0.0801340316431143
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2569_c0_g1	-0.147860337037213
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2569_c1_g2	-0.508429109524466
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2569_c2_g2	-0.237370779666129
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN257255_c0_g1	-0.188014301009021
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25741_c0_g1	0.45397125065587
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25753_c1_g1	-0.638306358188132
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN257558_c0_g1	-0.0804851275564954
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25770_c0_g1	0.250834636648874
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25781_c0_g1	-0.0611812043752138
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN257822_c0_g3	-0.435574304122394
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2578_c0_g1	0.0881585470265107
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2579_c1_g1	-0.359072153622514
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25802_c0_g1	-0.00045667970937936
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25803_c0_g1	0.387322820462075
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2580_c0_g1	-0.580735564679384
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25815_c0_g1	0.300534417732648
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25815_c0_g2	1.12703250435537
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25824_c0_g1	-0.31002539440959
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25824_c1_g1	1.32649143553563
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25825_c0_g1	-1.06615768508978
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25827_c0_g1	0.225893613259302
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25840_c0_g1	-0.615110602097404
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25853_c0_g1	-1.21450768321374
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25855_c0_g1	-0.385411611913244
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2585_c0_g1	0.587639072179761
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25883_c0_g1	-0.149754455438665
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25889_c1_g1	0.0793759230306725
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2588_c0_g1	0.984755144655948
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2589_c0_g1	-0.189986588741891
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2590_c0_g1	0.275143575488382
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN259148_c0_g1	-0.139032187688013
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2591_c0_g1	0.471065210105911
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2591_c0_g2	0.0597437728413441
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2592_c0_g1	-0.18526030629968
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25932_c0_g1	0.259467369257201
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN259411_c0_g2	-0.526142706736934
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2594_c0_g1	-0.076285480490244
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25983_c0_g2	-1.56149903332713
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25_c0_g1	1.11676559482011
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN25_c0_g2	-0.0826622533744693
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2600_c0_g1	-0.290572048200522
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN260130_c0_g1	-0.943634396672092
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2601_c0_g1	0.469236656343698
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26027_c0_g2	-1.83416838869979
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2602_c1_g1	0.407345460759559
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2603_c0_g1	0.00535096396829455
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2604_c0_g1	-1.37073420938204
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26051_c0_g1	0.732149413348022
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN260792_c0_g1	-0.10500840609491
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2607_c0_g1	-0.274994901679482
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2607_c1_g1	-0.457537533447256
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2609_c0_g1	0.111312184150173
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN260_c15_g2	0.534890245441763
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN260_c7_g2	0.595250573142593
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26100_c1_g1	0.327437712641563
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26104_c0_g1	0.178870859592805
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN261072_c0_g1	-0.031594700155358
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2610_c0_g1	-0.0532643961974276
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2611_c0_g1	-0.0836122457169271
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2612_c0_g2	0.383253703814307
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26151_c0_g1	-0.0725283369395355
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26156_c0_g1	-0.55676776384189
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2615_c1_g1	0.269713155049117
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26169_c0_g1	0.142709501757164
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2616_c1_g1	-0.266737203345423
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2617_c0_g1	0.118694013995638
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26183_c0_g1	-0.727010030773422
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN261916_c0_g2	-0.397910248467542
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26191_c1_g1	0.588651462655204
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2620_c0_g1	0.254521893610336
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2620_c1_g1	-0.0520505548748367
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26213_c0_g1	0.0273131257205709
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2621_c0_g1	0.065064216472061
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26220_c0_g1	-0.17225935819149
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26221_c0_g1	1.6531888927859
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2622_c0_g1	0.232346497379329
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26242_c1_g1	0.185425140527421
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26272_c0_g2	-0.109621692238964
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2627_c0_g1	-0.110540267676584
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN262_c0_g1	0.040224046666895
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN262_c1_g1	-0.203198578744569
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26312_c0_g1	0.324220027898085
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2631_c0_g1	0.015883638777163
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26338_c0_g1	-0.511789257564613
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26348_c0_g2	0.513264489886474
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2634_c0_g1	0.0593845181315231
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2635_c0_g1	0.0629474659047626
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26361_c0_g2	-1.14132427701455
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2636_c0_g2	0.0435521143519505
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN263743_c0_g1	-0.0862865738001324
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN263814_c0_g1	0.101906371730071
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2638_c0_g1	-0.0991801829765248
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26399_c0_g1	-0.233807680715953
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26408_c0_g2	0.503071548917578
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26415_c1_g1	0.0273214363471416
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2643_c0_g1	0.272042300702359
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2643_c1_g1	-0.459949674724734
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26449_c0_g1	0.26840707991294
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2645_c0_g2	-0.698113357713215
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2645_c1_g1	0.471094935793316
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26464_c0_g1	-0.328718124070255
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26465_c0_g1	0.166988468312796
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26477_c0_g1	-0.0829085171872441
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2648_c0_g1	0.216986733847918
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26492_c0_g1	-0.271211067772188
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26494_c0_g1	0.419798674521797
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26499_c0_g1	0.388998987108081
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26549_c0_g1	-1.24507635923389
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2654_c0_g1	-0.84019404342231
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN265518_c0_g1	1.06811703153387
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN265578_c0_g1	0.0483328626096108
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2658_c0_g1	-0.227072369050308
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26592_c0_g1	0.11188206576579
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26598_c0_g1	-0.283207912755083
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2660_c0_g1	-0.0984175456973764
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2660_c11_g1	-0.310207863208858
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2660_c4_g1	0.334547810579687
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26616_c0_g1	0.605881585179197
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2661_c0_g1	-0.219239736874441
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26632_c0_g1	0.276549053727492
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26637_c0_g1	-0.274325820119384
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2663_c0_g1	0.109654959191794
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26661_c0_g1	-0.254892262402755
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2666_c2_g2	1.91852070185531
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN266741_c0_g1	1.77506319968675
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26676_c0_g1	-0.285333189949818
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2667_c0_g1	-0.471550051272754
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2667_c0_g2	0.867238187567697
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2668_c0_g1	-0.274006328623193
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26697_c0_g2	-0.57097095542246
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26717_c0_g1	-0.0289177150926962
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26718_c0_g1	-0.413869759029063
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN267242_c0_g1	0.333475511052455
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2672_c0_g1	-0.303659951487897
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2672_c4_g1	-0.383328348307943
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26731_c0_g1	0.00687850502651304
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26748_c0_g1	-0.474299939431245
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN267575_c0_g1	0.629751501911012
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2675_c0_g1	-0.101738977968947
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2676_c0_g1	0.218314516538949
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26775_c0_g1	0.205389462696829
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2678_c0_g1	0.294482141675259
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26791_c0_g1	0.0927418242960517
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2679_c0_g1	-0.364915801234254
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2680_c0_g1	-0.474196147914725
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2681_c0_g1	-0.214984174917044
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26825_c0_g1	-0.389304514524765
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2682_c0_g1	-0.229186962618333
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2682_c0_g2	-0.0407759214859225
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2683_c0_g1	-0.122844934230859
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2685_c0_g1	-0.0677724461090914
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26862_c0_g1	-0.0404600555916158
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2686_c0_g1	0.244238041203403
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2686_c0_g5	0.183652923887691
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2686_c2_g2	0.00411985046067573
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2686_c2_g3	-0.0492725269374642
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2686_c3_g1	-0.19185230132514
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26875_c0_g1	0.125407482640708
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26886_c0_g2	-0.694607406907341
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2689_c0_g1	0.365909210478337
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN268_c0_g2	-0.106336433818645
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26900_c0_g2	-0.374017994509078
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN269012_c0_g1	-0.280831504338709
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26901_c0_g2	0.208150549807455
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26948_c0_g2	-0.690668153677956
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2694_c1_g1	-0.0661964691094975
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2694_c1_g2	0.177458089709421
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2694_c2_g1	0.182785722521176
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2694_c5_g2	0.321962595276717
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26958_c0_g1	-0.124942371984843
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2695_c0_g1	-0.401886429472815
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26966_c0_g1	0.307322222628063
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26974_c0_g3	-0.376466256107017
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN26976_c0_g1	1.28999040677318
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2700_c1_g1	0.00245196300673813
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27022_c0_g1	-0.654146163375335
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27027_c0_g2	0.0895555244339709
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN2702_c0_g1	0.830721004544772
"cellular_component"	GO:0110165;GO:0005575	1	TRINITY_DN27035_c0_g2	-0.0435169481767362
